2009	5	3	12	4.9	1.647	17.655	9.144736	0.9	998.181	125.89	228.45	68.5338	0.132	10.5705	10.5896	0	0.37	136.028	3.3639	354.3354	0.2279	22.0993	0	69.2508	0.2279
2009	5	4	12	0.732	-0.196	16.468	9.313791	0.9	996.7108	132.75	221.58	66.4743	0.078	4.7978	3.9671	0	0.09	137.3275	3.4261	354.3354	0.1354	16.8763	0	69.048	0.1354
2009	5	5	12	10.562	-0.006	14.901	9.283382	0.9	1007.4846	134.1	220.24	66.071	0.0932	4.7677	6.3837	0	0.13	138.592	3.4149	354.3354	0.1612	14.9505	0	69.0099	0.1612
2009	5	6	12	19.142	-2.909	13.47	8.8054	0.9	1032.23	135.41	218.92	65.6773	0.0495	2.9894	3.8463	0	0	138.2966	3.239	354.3354	0.0859	11.8002	0	68.9347	0.0859
2009	5	7	12	9.438	-1.726	11.929	8.496147	0.9	1042.9	135.17	219.16	65.7481	0.0848	2.5566	3.8	0	0.06	137.6461	3.1253	354.3354	0.1476	9.5358	0	69.1139	0.1476
2009	5	8	12	6.148	-0.301	10.702	8.498635	0.9	1047.4272	134.6	219.74	65.9217	0.0967	3.8666	5.8989	0	0.11	138.2928	3.1262	354.3354	0.1675	9.422	0	69.3851	0.1675
2009	5	9	12	14.132	0.23	9.865	10.026231	0.9	1059.1683	135.21	219.13	65.7383	0.1268	8.8689	12.842	0	0.2	143.3507	3.6881	354.3354	0.214	14.6285	0	69.2941	0.214
2009	5	10	12	4.427	-0.464	9.197	10.371415	0.9	1061.7397	139.8	214.53	64.3592	0.1063	5.4836	5.9883	0	0.1	144.9161	3.8151	354.3354	0.1795	13.6608	0	69.0308	0.1795
2009	5	11	12	4.914	-2.17	8.564	9.839279	0.9	1067.3897	141.29	213.04	63.9127	0.0665	1.9932	2.2112	0	0.04	143.2254	3.6194	354.3354	0.1137	10.2934	0	68.863	0.1137
2009	5	12	12	6.346	-1.201	7.869	9.494043	0.9	1072.9276	139.74	214.59	64.3775	0.0925	2.916	4.9162	0	0.09	142.5584	3.4924	354.3354	0.1583	9.8557	0	69.0394	0.1583
2009	5	13	12	0	0.395	7.294	9.183034	0.9	1069.4798	139.15	215.18	64.5546	0.1231	2.7585	4.155	0	0.16	141.8175	3.378	354.3354	0.2112	8.9465	0	69.553	0.2112
2009	5	14	12	0	3.271	6.935	8.857863	0.9	1067.2229	138.48	215.85	64.7558	0.1501	2.2498	3.3883	0	0.13	140.6603	3.2583	354.3354	0.2586	7.7007	0	69.3604	0.2586
2009	5	15	12	0	3.389	6.839	9.49879	0.9	1058.5976	137.41	216.93	65.0789	0.1724	6.566	9.6359	0	0.99	143.5624	3.4941	354.3354	0.292	11.1645	0	71.1002	0.292
2009	5	16	12	0	4.314	6.879	10.98814	0.9	1050.0574	140.04	214.3	64.289	0.2413	9.122	11.1403	0	2.1	148.4046	4.042	354.3354	0.4001	14.8892	0	71.3152	0.4001
2009	5	17	12	0	5.075	7.251	12.108808	0.9	1042.7315	144.41	209.92	62.9762	0.2366	8.5285	10.1214	0	0.82	152.2461	4.4542	354.3354	0.3878	16.7765	0	71.4324	0.3878
2009	5	18	12	0	4.289	7.74	13.642143	0.899	1031.7063	147.77	206.56	61.9691	0.379	10.6267	12.9902	0	1.9	157.4804	5.0182	354.3354	0.6085	19.8962	0	72.844	0.6085
2009	5	19	12	0	3.84	8.049	14.569862	0.898	1021.2221	152.53	201.81	60.5429	0.3713	9.2362	9.6282	0	3.13	160.9904	5.3595	354.3354	0.591	19.6088	0	75.5459	0.591
2009	5	20	12	3.207	3.677	8.394	16.001247	0.894	1014.8639	155.8	198.54	59.5605	0.2986	11.3031	14.2345	0	1.82	166.1143	5.886	354.3354	0.4663	22.41	0	76.296	0.4663
2009	5	21	12	0	3.275	8.678	16.774454	0.893	1006.0541	160.56	193.78	58.133	0.1946	9.5559	9.0161	0	5.82	169.3099	6.1704	354.3354	0.3019	20.4567	0	76.9973	0.3019
2009	5	22	12	0	3.362	8.937	18.10795	0.885	995.7741	163.35	190.99	57.2968	0.3656	11.963	12.9868	0	6.44	174.2513	6.661	354.3354	0.5562	21.7951	0	76.215	0.5562
2009	5	23	12	0	4.823	9.23	22.149047	0.799	976.0831	167.84	186.49	55.9477	0.3802	21.9806	25.6742	0.12	9.78	187.7121	8.1475	354.3354	0.5474	31.4872	0	75.1971	0.5474
2009	5	24	12	0	3.959	9.814	22.658458	0.799	967.3498	179.98	174.35	52.3057	0.4262	11.6874	6.7578	0.11	9.34	190.6433	8.3349	354.3354	0.6181	24.9795	0	75.9239	0.6181
2009	5	25	12	0.918	3.804	10.147	22.124179	0.8	962.0182	182.79	171.54	51.4628	0.3587	8.0402	9.5678	0.11	1.58	190.1905	8.1383	354.3354	0.5238	22.421	0	75.4341	0.5238
2009	5	26	12	5.127	3.299	10.759	22.2459	0.8	960.5681	182.51	171.82	51.5462	0.3269	9.8299	13.3122	0.1	2.39	191.5148	8.1831	354.3354	0.4744	23.1121	0	74.4791	0.4744
2009	5	27	12	21.217	2.061	12.952	24.227286	0.8	975.9946	183.84	170.5	51.1489	0.2623	16.1273	23.0261	0.07	0.85	198.4748	8.9119	354.3354	0.3698	30.3565	0	74.0111	0.3698
2009	5	28	12	9.912	-0.112	13.787	23.312606	0.8	985.2895	190.23	164.1	49.2314	0.186	6.8373	7.0959	0.05	0.18	196.5553	8.5755	354.3354	0.2674	24.1306	0	74.0526	0.2674
2009	5	29	12	0.101	1.793	13.312	21.425748	0.8	983.1909	188.53	165.8	49.7403	0.2305	2.634	4.2522	0.08	0.33	191.0801	7.8814	354.3354	0.3387	17.8036	0	73.1884	0.3387
2009	5	30	12	0	5.287	13.646	19.861683	0.8	976.8334	183.49	170.85	51.2551	0.3931	2.971	5.0933	0.11	2.17	186.353	7.3061	354.3354	0.5851	14.5434	0	75.1092	0.5851
2009	5	31	12	0	10.078	16.256	21.774019	0.8	957.5501	178.79	175.55	52.6642	0.8871	14.7898	16.1288	0.18	13.87	192.2491	8.0095	354.3354	1.2724	19.7759	0	78.2623	1.2724
2009	6	1	12	0	8.255	18.551	23.357188	0.8	944.4826	184.27	170.07	51.0204	0.6672	14.1315	12.8776	0.16	9.9	197.1245	8.5919	354.3354	0.9456	21.0733	0	78.9028	0.9456
2009	6	2	12	0	6.51	19.164	25.220297	0.8	929.5873	188.6	165.73	49.7192	0.6949	15.8057	13.2728	0.14	15.02	202.9609	9.2772	354.3354	0.9665	22.3136	0	79.3475	0.9665
2009	6	3	12	2.493	-0.189	18.282	23.59817	0.8	930.9956	194.28	160.06	48.0177	0.2052	3.9619	3.0702	0.06	0.12	198.0371	8.6805	354.3354	0.2951	16.6045	0	79.2703	0.2951
2009	6	4	12	0.491	-2.281	16.324	21.74692	0.8	931.5434	189.91	164.43	48.2125	0.13	0	0.0789	0.03	0.04	189.9058	7.9995	354.3354	0.1933	10.5103	0	79.243	0.1933
2009	6	5	12	0	-0.1	14.308	20.113792	0.8	931.0225	182.2	172.14	48.9624	0.3081	0	0.6241	0.06	0.08	182.1961	7.3988	354.3354	0.4717	6.504	0	79.0334	0.4717
2009	6	6	12	0	1.179	12.571	18.704974	0.8	927.3948	174.98	179.36	52.7495	0.335	0	5.0442	0.07	0.34	174.9785	6.8806	354.3354	0.5205	6.6728	0	78.8996	0.5205
2009	6	7	12	0	4.434	11.319	17.574619	0.8	923.5374	168.15	186.19	55.8559	0.3678	1.0772	5.1481	0.11	1.19	169.2213	6.4648	354.3354	0.5781	7.2214	0	78.6117	0.5781
2009	6	8	12	2.208	3.253	10.615	17.06241	0.8	919.7936	162.78	191.56	57.4673	0.3268	5.7727	9.7235	0.1	1.85	168.3904	6.2764	354.3354	0.5116	11.0646	0	78.226	0.5116
2009	6	9	12	3.294	3.396	10.247	17.166395	0.799	916.5771	162.09	192.24	57.6723	0.3304	8.5927	11.8598	0.09	1.86	170.3391	6.3146	354.3354	0.512	15.5504	0	77.4925	0.512
2009	6	10	12	2.952	3.931	10.185	18.651054	0.798	909.4677	164.05	190.29	57.0865	0.3514	12.1129	12.5819	0.1	8.44	175.242	6.8607	354.3354	0.5331	19.086	0	77.4886	0.5331
2009	6	11	12	12.143	4.61	10.768	24.967436	0.792	901.4547	168.34	185.99	55.7975	0.4505	28.1994	29.1543	0.11	21.33	193.813	9.1842	354.3354	0.6316	32.7452	0	76.6441	0.6316
2009	6	12	12	3.505	2.973	11.442	26.158686	0.789	899.4936	184.99	169.34	50.8025	0.3395	13.0462	10.6859	0.09	2	196.9021	9.6224	354.3354	0.4829	29.0298	0	75.7217	0.4829
2009	6	13	12	2.852	4.198	12.229	29.766577	0.7	883.61	187.59	166.74	50.0234	0.4491	22.0105	27.6744	0.19	7.54	207.5217	10.9496	354.3354	0.612	37.9315	0	74.5537	0.612
2009	6	14	12	0	3.746	12.908	29.233884	0.7	876.9073	196.85	157.48	47.2449	0.6827	9.5206	6.0959	0.18	6.15	205.6105	10.7536	354.3354	0.9515	28.7551	0	74.5832	0.9515
2009	6	15	12	0.071	3.234	12.86	27.234516	0.7	873.4504	195.14	159.19	47.7577	0.6131	3.8344	4.4217	0.18	2.5	198.8159	10.0181	354.3354	0.8785	21.0031	0	73.8606	0.8785
2009	6	16	12	0.402	0.984	12.393	25.088829	0.7	873.1153	189.31	165.02	48.7977	0.2727	0	1.0464	0.13	0.24	189.314	9.2289	354.3354	0.4054	13.1649	0	73.7823	0.4054
2009	6	17	12	2.798	0.94	11.594	23.121985	0.7	875.0216	180.53	173.8	51.0368	0.2731	0	2.8176	0.12	0.31	180.5341	8.5054	354.3354	0.4174	8.9106	0	73.7071	0.4174
2009	6	18	12	2.146	5.955	11.286	22.203136	0.7	865.8103	172.1	182.23	54.6701	0.5678	8.8519	12.9565	0.26	9.92	180.6508	8.1674	354.3354	0.8521	13.6948	0	73.7128	0.8521
2009	6	19	12	0.027	2.998	11.418	21.18749	0.7	861.6139	172.61	181.72	54.5162	0.4678	5.2044	4.564	0.16	4.61	177.5928	7.7938	354.3354	0.7121	11.2443	0	72.9584	0.7121
2009	6	20	12	4.352	5.709	11.702	23.506314	0.7	851.5501	169.74	184.59	55.3784	0.5808	15.4586	16.7197	0.24	13.89	183.8244	8.6467	354.3354	0.8536	18.7711	0	73.2509	0.8536
2009	6	21	12	0.007	4.686	12.101	24.29028	0.7	843.0558	175.29	179.05	53.7141	0.5659	11.5628	7.4542	0.21	13.03	185.8859	8.9351	354.3354	0.8318	17.5502	0	71.9325	0.8318
2009	6	22	12	0.001	5.991	12.826	24.90492	0.7	832.2502	176.77	177.56	53.2687	0.9266	11.6729	8.6725	0.24	13.56	187.4706	9.1612	354.3354	1.3537	17.4441	0	71.6004	1.3537
2009	6	23	12	0.079	6.417	13.534	25.656998	0.7	822.0223	178.45	175.88	52.7651	0.6332	12.4202	10.6669	0.26	12.56	189.8199	9.4379	354.3354	0.9188	18.4707	0	70.1157	0.9188
2009	6	24	12	0	6.689	14.789	26.516436	0.7	808.2105	180.45	173.88	52.1651	0.945	15.0836	9.5618	0.26	21.42	194.2046	9.754	354.3354	1.3472	18.1493	0	69.538	1.3472
2009	6	25	12	0	11.259	18.346	29.054084	0.699	790.3524	184.11	170.23	51.068	1.3214	20.6187	14.4598	0.38	25.81	202.815	10.6875	354.3354	1.822	21.4374	0	68.0095	1.822
2009	6	26	12	0	13.296	24.843	33.314787	0.698	766.9083	191.6	162.73	48.8195	1.6325	27.8609	19.1467	0.45	34	216.7902	12.2548	354.3354	2.1444	26.7152	0	66.018	2.1444
2009	6	27	12	0	13.046	31.053	41.316498	0.6	730.9782	204.34	150	44.9989	1.5542	43.2481	41.1278	1.2	32.49	243.2928	15.1982	354.3354	1.8733	45.7727	0	62.9084	1.8733
2009	6	28	12	0	13.071	36.204	43.113127	0.599	712.9789	228.23	126.11	37.8316	1.8055	27.121	11.9451	1.2	31.29	252.7526	15.8591	354.3354	2.1702	38.4568	0	61.3654	2.1702
2009	6	29	12	0.007	14.045	41.899	46.11333	0.599	687.1303	236.76	117.58	35.2736	2.051	31.0694	17.2886	1.26	45.67	264.8103	16.9627	354.3354	2.3833	36.7777	0	59.1464	2.3833
2009	6	30	12	3.605	14.047	46.698	51.532378	0.599	658.6994	247.95	106.38	31.9149	1.8632	40.0189	25.1822	1.27	54.96	284.0122	18.9561	354.3354	2.0531	40.7827	0	56.7046	2.0531
2009	7	1	12	0.814	10.622	48.623	52.923619	0.599	639.2845	265.81	88.53	26.5582	1.4301	27.9837	14.5458	0.98	35.26	291.0981	19.4678	354.3354	1.5755	35.7648	0	55.0386	1.5755
2009	7	2	12	0	13.209	50.459	50.984003	0.599	623.8484	272.45	81.88	24.5652	1.6618	19.1615	9.0217	1.19	29.38	289.8413	18.7543	354.3354	1.8536	28.2023	0	53.715	1.8536
2009	7	3	12	0	15.072	52.322	51.033747	0.599	600.7155	271.19	83.14	24.9429	2.285	25.1948	15.0506	1.32	41.14	293.9759	18.7726	354.3354	2.5038	27.0892	0	51.7282	2.5038
2009	7	4	12	0	15.699	54.582	51.480455	0.599	578.0366	275.1	79.24	23.7706	2.4597	26.2712	14.2424	1.38	41	298.8461	18.937	354.3354	2.6625	26.6802	0	49.7801	2.6625
2009	7	5	12	0	15.215	56.422	52.926116	0.599	554.0338	279.81	74.53	22.3577	2.2632	27.9364	14.8931	1.34	44.41	305.046	19.4687	354.3354	2.4145	26.6965	0	47.7176	2.4145
2009	7	6	12	0	12.299	56.339	52.274626	0.599	537.1651	285.79	68.54	20.5628	1.9353	20.4987	10.9677	1.13	29.67	304.3747	19.2291	354.3354	2.087	24.0511	0	46.2692	2.087
2009	7	7	12	0.759	11.565	53.1	53.014543	0.599	516.4163	285.73	68.61	20.582	1.425	24.0096	15.9854	1.08	36.69	307.4524	19.5013	354.3354	1.5228	26.1273	0	44.4862	1.5228
2009	7	8	12	3.53	9.296	48.839	53.885151	0.599	499.9043	288.67	65.67	19.6996	1.2778	24.3575	16.3351	0.88	34.7	310.7053	19.8215	354.3354	1.3561	27.8524	0	43.0679	1.3561
2009	7	9	12	0	6.889	44.934	50.715352	0.599	491.5536	291.63	62.71	18.8117	1.2462	10.2103	6.2552	0.7	12.61	301.0076	18.6555	354.3354	1.3723	21.8741	0	42.3276	1.3723
2009	7	10	12	0	8.527	42.33	47.449206	0.599	482.1398	282.84	71.5	21.4498	1.2959	7.8716	5.7327	0.84	16.94	290.1219	17.4541	354.3354	1.4655	17.4386	0	41.5207	1.4655
2009	7	11	12	0	7.943	39	45.067117	0.599	471.6102	273	81.34	24.4018	1.2164	8.7403	5.8064	0.76	20.39	281.0602	16.5778	354.3354	1.4029	14.4993	0	40.6176	1.4029
2009	7	12	12	0.145	10.641	38.417	45.491912	0.599	453.0092	264.58	89.75	26.9264	1.4129	18.2272	12.9352	0.99	32.8	281.1335	16.7341	354.3354	1.6098	17.5541	0	39.0187	1.6098
2009	7	13	12	9.276	10.654	39.183	50.482067	0.599	432.2162	264.8	89.54	26.8614	1.387	36.7515	28.1676	0.97	50.33	297.9253	18.5697	354.3354	1.4908	30.2169	0	37.2305	1.4908
2009	7	14	12	2.209	10.1	41.315	52.45808	0.599	415.1005	279.94	74.4	22.3199	1.2579	26.7392	15.5932	0.97	32.4	304.1061	19.2966	354.3354	1.3501	30.4258	0	35.7589	1.3501
2009	7	15	12	0	8.562	42.132	49.436747	0.599	406.3086	285.67	68.66	20.5987	1.211	11.5459	5.1133	0.81	16.36	296.2498	18.1852	354.3354	1.3455	23.4845	0	35.0046	1.3455
2009	7	16	12	7.234	9.56	42.567	52.266423	0.599	388.2508	278.52	75.81	22.7441	1.2529	28.5081	23.868	0.88	41.22	304.2756	19.2261	354.3354	1.3416	31.4428	0	33.4513	1.3416
2009	7	17	12	5.001	8.448	42.055	54.175762	0.598	373.7676	285.71	68.62	20.5861	1.0752	25.5876	17.345	0.81	33.02	308.8563	19.9284	354.3354	1.1446	32.1016	0	32.2062	1.1446
2009	7	18	12	0	11.833	42.369	53.322505	0.598	359.3656	289.21	65.13	19.5389	1.5788	17.0569	10.4265	1.09	23.53	304.7154	19.6145	354.3354	1.7097	27.3611	0	30.9697	1.7097
2009	7	19	12	0.129	12.772	46.946	54.406034	0.597	337.4784	285.15	69.18	20.7542	1.7312	23.1475	16.4856	1.18	36.05	306.1144	20.0131	354.3354	1.8554	28.1239	0	29.1162	1.8554
2009	7	20	12	11.887	9.724	54.892	59.947652	0.593	319.1117	286.63	67.71	20.3116	1.2181	38.3511	31.0321	0.91	48.84	321.1936	22.0516	354.3354	1.2461	39.2001	0	27.5865	1.2461
2009	7	21	12	15.868	5.91	61.082	64.424644	0.59	311.0268	300.41	53.93	16.1785	0.6987	36.6854	29.6506	0.61	36.83	333.4812	23.6984	354.3354	0.6995	45.8648	0	26.9238	0.6995
2009	7	22	12	2.238	6.738	58.168	62.334363	0.585	301.2364	311.27	43.07	12.9208	0.8674	17.4461	9.9075	0.68	20.76	327.1269	22.9295	354.3354	0.8976	36.2453	0	26.1436	0.8976
2009	7	23	12	1.888	9.583	55.878	64.710063	0.493	274.5385	305.2	49.14	14.7406	1.1822	31.4755	25.8369	4.4	45.47	333.6142	23.8034	354.3354	1.1885	40.7827	0	23.7428	1.1885
2009	7	24	12	1.594	8.901	54.744	67.373172	0.399	249.2536	311	43.33	12.9998	1.0774	33.2776	28.8405	5.03	34.68	341.0302	24.783	354.3354	1.0774	45.8912	0	21.4841	1.0774
2009	7	25	12	3.786	9.33	51.302	65.776273	0.399	239.8273	317.58	36.75	11.0257	1.0595	19.6331	8.2729	5.29	33.79	335.4035	24.1956	354.3354	1.0751	34.7257	0	20.673	1.0751
2009	7	26	12	1.473	7.294	49.435	61.45546	0.399	233.2344	312.56	41.78	12.5332	0.9443	9.1941	4.4415	3.98	20.92	321.0394	22.6062	354.3354	0.9984	24.121	0	20.1062	0.9984
2009	7	27	12	1.017	7.145	47.196	56.840514	0.399	226.3335	299.61	54.72	16.4162	0.9272	6.4282	4.0185	3.84	20.55	305.622	20.9086	354.3354	1.0162	16.9403	0	19.5134	1.0162
2009	7	28	12	4.602	7.991	44.703	54.525431	0.398	218.1713	285.7	68.63	20.5897	0.9667	13.0289	9.6278	4.42	29.83	297.6172	20.057	354.3354	1.0698	16.4084	0	18.8167	1.0698
2009	7	29	12	5.557	7.518	42.511	52.775493	0.398	210.3856	278.76	75.58	22.6741	0.872	16.0532	10.3662	4.21	31.34	293.3761	19.4133	354.3354	0.9708	16.3951	0	18.1586	0.9708
2009	7	30	12	4.227	9.133	41.842	52.602664	0.393	199.077	274.68	79.66	23.897	1.0935	19.1254	9.3772	5.27	39.29	292.0484	19.3498	354.3354	1.2159	16.2295	0	17.2503	1.2159
2009	7	31	12	1.446	9.285	45.786	50.716987	0.386	189.7855	273.61	80.73	24.2183	0.9596	13.7112	5.0553	5.28	29.35	286.1326	18.6561	354.3354	1.0884	13.8958	0	16.5542	1.0884
2009	8	1	12	6.602	5.413	51.789	48.753003	0.383	185.5341	268.69	85.64	25.6934	0.7093	13.9137	11.3293	2.85	21.69	281.3939	17.9337	354.3354	0.8136	16.664	0	16.2207	0.8136
2009	8	2	12	0	9.016	48.936	49.857032	0.283	166.7351	264.1	90.24	27.0719	1.1014	22.8322	10.052	11.16	49.29	284.7758	18.3398	354.3354	1.239	17.56	0	14.5935	1.239
2009	8	3	12	0	10.059	46.578	47.223422	0.274	162.4225	266.92	87.42	26.2261	1.2591	9.7487	0.1874	12.41	22.97	275.8836	17.371	354.3354	1.4675	11.1654	0	14.3122	1.4675
2009	8	4	12	3.395	10.297	46.999	54.307738	0.1	134.623	258.92	95.41	28.6242	1.2042	42.5136	15.0771	28.47	100.32	297.2051	19.977	354.3354	1.2886	17.1009	0	11.6077	1.2886
2009	8	5	12	0	12.111	47.88	53.72836	0.1	132.5748	277.55	76.78	23.0344	1.7376	20.0532	0	36	41.36	295.7434	19.7638	353.0311	1.9109	10.8479	0	11.4323	1.9109
2009	8	6	12	0.713	13.427	50.346	52.807499	0.1	128.9314	276.84	77.49	23.2482	1.1483	18.3739	0	39.92	50.51	293.5287	19.4251	353.9011	1.2736	6.6027	0	11.1192	1.2736
2009	8	7	12	0	12.574	53.058	50.984236	0.1	126.8343	274.24	80.1	24.0293	1.7965	14.4818	0	38.19	43.68	287.4438	18.7544	352.4972	2.025	3.6128	0	10.9394	2.025
2009	8	8	12	0.202	14.076	55.32	50.654534	0.1	122.1552	269.38	84.96	25.4869	1.1428	18.78	0	43.69	56.27	286.4309	18.6331	352.8839	1.2863	1.788	0	10.5369	1.2869
2009	8	9	12	0.025	11.589	56.751	48.55979	0.1	120.139	268.31	86.02	25.8072	1.4002	13.3548	0	33.67	38.95	280.5061	17.8626	351.933	1.6035	0.7876	0	10.364	1.6071
2009	8	10	12	0.053	11.172	54.578	46.879174	0.1	118.2528	262.99	91.34	27.4028	1.2025	11.3473	0	31.81	36.84	273.39	17.2444	351.1639	1.4001	0	0	10.2023	1.4071
2009	8	11	12	5.227	9.581	50.531	47.317993	0.1	116.2275	256.61	97.73	29.3182	0.8953	16.9034	4.6977	26.05	38.05	271.9763	17.4058	354.3354	1.0448	3.25	0	10.0286	1.0448
2009	8	12	12	5.599	6.12	48.818	46.775708	0.1	115.4484	255.21	99.12	29.7369	0.7134	13.4302	8.2399	13.79	23.1	267.4731	17.2063	354.3354	0.8454	7.9267	0	9.9624	0.8454
2009	8	13	12	7.721	4.887	47.255	46.170328	0.1	115.1079	251.13	103.21	30.9621	0.5754	13.963	11.1516	9.86	21.69	263.8661	16.9836	354.3354	0.6875	13.1111	0	9.934	0.6875
2009	8	14	12	16.813	3.547	44.418	44.852577	0.4	125.55	248.1	106.24	31.8709	0.4595	13.7014	18.8599	1.68	5.29	260.6027	16.4989	354.3354	0.5537	21.9035	0	9.9296	0.5537
2009	8	15	12	6.517	2.748	40.626	41.270509	0.5	131.43	245.3	109.03	32.7097	0.2873	3.9839	5.8827	0.95	2.07	249.1119	15.1812	354.3354	0.3606	18.7769	0	9.9222	0.3606
2009	8	16	12	17.154	4.717	36.98	45.192376	0.391	127.26	234.59	119.75	35.9237	0.416	26.2664	27.9022	2.53	31.58	258.3368	16.6239	354.3354	0.4961	31.5641	0	10.9708	0.4961
2009	8	17	12	13.421	6.21	39.842	49.347049	0.303	122.3823	242.77	111.56	33.4691	0.4962	31.6382	21.3213	11.64	43.34	271.326	18.1522	354.3354	0.5702	35.4204	0	10.7403	0.5702
2009	8	18	12	5.61	4.784	41.228	48.179287	0.257	121.5154	254.53	99.8	29.941	0.4564	15.5046	9.1421	7.38	16.43	268.6491	17.7226	354.3354	0.5383	29.2903	0	10.5098	0.5383
2009	8	19	12	0.007	4.081	37.926	44.398263	0.196	118.8331	252.05	102.28	30.6851	0.4884	4.4813	0.4329	7.41	13.36	256.3048	16.3318	354.3354	0.6016	18.7537	0	10.4075	0.6016
2009	8	20	12	1.251	9.95	39.98	43.197836	0.1	114.7285	240.76	113.58	34.0726	0.7187	12.4928	2.1532	28.13	40.81	252.1811	15.8902	354.3354	0.8843	12.5308	0	9.8686	0.8843
2009	8	21	12	11.956	14.126	58.996	48.102604	0.1	110.3879	237.15	117.19	35.1562	0.8458	35.6862	18.0223	42.06	71.28	269.3206	17.6944	354.3354	0.9707	19.4572	0	9.4962	0.9707
2009	8	22	12	5.813	8.299	63.158	48.501321	0.1	108.7474	252.95	101.38	30.415	0.657	22.6053	8.0668	21.91	35.41	273.4203	17.8411	354.3354	0.7594	17.0845	0	9.356	0.7594
2009	8	23	12	0	5.82	55.729	44.566689	0.1	109.19	256.56	97.78	29.3334	0.7868	5.417	0	12.75	12.75	261.6469	16.3937	353.3806	0.9548	10.5113	0	8.9146	0.9548
2009	8	24	12	5.477	7.104	49.107	42.629556	0.1	107.87	246.38	107.96	32.3871	0.6078	12.0869	6.7249	17.79	28.19	257.4352	15.6812	354.3354	0.7391	11.1548	0	9.2777	0.7391
2009	8	25	12	0.918	9.495	46.771	40.815549	0.1	105.3095	242.73	111.6	33.4805	0.7191	12.1974	1.3836	26.9	34.69	253.8891	15.0139	354.3354	0.8815	8.022	0	9.0584	0.8815
2009	8	26	12	4.392	9.8	46.608	41.293798	0.1	102.7894	239.66	114.68	34.4031	0.6389	17.5709	6.1372	27.16	40.98	255.6213	15.1898	354.3354	0.7747	8.9296	0	8.8425	0.7747
2009	8	27	12	2.895	7.493	44.597	40.833297	0.1	101.3496	241.23	113.1	33.9305	0.4849	13.0052	4.2556	19.62	27.44	253.1112	15.0204	354.3354	0.5954	8.0803	0	8.7196	0.5954
2009	8	28	12	1.86	9.179	44.41	40.806096	0.1	98.8405	238.64	115.69	34.7076	0.6697	13.9138	2.7436	27.07	36.28	251.3339	15.0104	354.3354	0.8243	6.9377	0	8.5045	0.8243
2009	8	29	12	8.438	7.405	44.737	42.624648	0.1	97.0115	237.06	117.28	35.1828	0.551	20.9612	12.0858	20.35	38.3	256.0553	15.6794	354.3354	0.6648	12.7749	0	8.348	0.6648
2009	8	30	12	14.996	5.487	43.685	46.318582	0.1	96.0823	241.29	113.05	33.9141	0.5111	28.776	21.3501	12.44	38.31	267.2761	17.0382	354.3354	0.5948	23.03	0	8.2689	0.5948
2009	8	31	12	29.502	4.53	48.956	54.149584	0.1	100.27	251.33	103	30.9006	0.5808	45.5645	42.8076	8.97	40.84	292.3421	19.9188	354.3354	0.6268	44.9502	0	8.1883	0.6268
2009	9	1	12	13.414	8.006	57.982	58.563628	0.1	97.99	273.93	80.41	24.1221	0.5151	36.9085	19.7552	24.03	49.21	307.1924	21.5425	354.3354	0.5442	43.734	0	8.428	0.5442
2009	9	2	12	20.551	7.536	70.771	64.197891	0.1	96.3604	287.38	66.95	20.0865	0.5128	43.2812	30.0912	20.46	56.01	326.3463	23.615	354.3354	0.5174	49.681	0	8.2886	0.5174
2009	9	3	12	5.315	5.487	61.772	61.668388	0.1	95.3809	304.94	49.39	14.8172	0.4308	18.6017	7.2281	12.87	24.31	321.8294	22.6846	354.3354	0.4507	37.3852	0	8.2052	0.4507
2009	9	4	12	0	7.355	51.467	56.28704	0.1	95.51	300.92	53.42	16.0248	0.5272	5.4145	0	19.48	19.48	306.0053	20.705	353.7568	0.5786	23.1602	0	8.0757	0.5786
2009	9	5	12	3.115	5.668	44.65	50.485089	0.1	95.03	287.35	66.98	20.0947	0.394	5.3323	3.8643	12.92	18.16	292.3655	18.5708	354.3354	0.4459	15.6529	0	8.1734	0.4459
2009	9	6	12	0	4.042	37.882	45.472937	0.1	93.6906	275.14	79.2	23.7598	0.4943	0.2246	0	7.16	10.67	275.3597	16.7271	354.1474	0.5847	7.8816	0	8.059	0.5847
2009	9	7	12	9.722	3.555	33.253	42.414385	0.2	96.69	259.88	94.45	28.3354	0.2779	8.1493	12.2517	4.28	12.63	267.6215	15.602	354.3354	0.332	12.1275	0	8.0823	0.332
2009	9	8	12	4.329	5.485	31.945	41.131138	0.134	95.2205	253.05	101.28	30.3849	0.2514	10.1556	6.7018	12.98	22.3	262.3878	15.13	354.3354	0.3032	11.6053	0	8.2705	0.3032
2009	9	9	12	22.416	7.554	43.019	48.675697	0.1	93.0714	248.12	106.21	31.8636	0.4374	41.0767	34.1287	20.39	57.98	285.1186	17.9052	354.3354	0.4821	31.1328	0	8.0065	0.4821
2009	9	10	12	7.908	4.312	47.801	49.124963	0.1	94.37	268.62	85.71	25.7137	0.2054	19.2604	11.2778	7.35	16.22	286.0986	18.0705	354.3354	0.232	28.7951	0	7.7926	0.232
2009	9	11	12	2.951	5.044	45.751	46.482112	0.1	93.8	269.32	85.02	25.5053	0.3194	8.4159	3.7123	10.38	16.21	277.0906	17.0983	354.3354	0.3729	21.5564	0	8.0676	0.3729
