2004	8	5	6	10.07	9.12	10.28	9.23	8.31	8.86	9.94	8.92	8.7	9.26	18.27	16.67	15.69	14.77	12.7	12.91	11.83	11.84	11.7	10.5	58.818
2004	8	6	6	3.26	3.62	3.33	3.95	4.59	4.14	4.26	3.96	3.81	3.53	17.6	16.27	15.37	14.7	13.06	13.22	12.35	12.34	12.2	11.21	65.338
2004	8	7	6	6.07	6.4	6.6	6.58	6.9	6.56	5.85	6.9	7.42	7.23	17.33	15.89	14.96	14.3	12.76	12.89	12.13	12.12	11.97	11.11	72.437
2004	8	8	6	0	0	0.02	0.01	0.01	0.02	0.02	0.02	0.03	0.01	17.1	15.72	14.82	14.15	12.56	12.7	11.91	11.94	11.84	10.97	72.883
2004	8	9	6	0	0	0	0	0	0	0	0	0	0	18.72	16.99	16.15	15.23	13.39	13.5	12.71	12.73	12.57	11.72	69.809
2004	8	10	6	0	0	0	0	0	0	0	0	0	0	19.56	18.07	17.14	16.38	14.62	14.74	13.9	13.94	13.79	12.91	66.668
2004	8	11	6	0	0	0	0	0	0	0	0	0	0	19.76	18.55	17.75	17.06	15.39	15.58	14.68	14.76	14.7	13.85	62.922
2004	8	12	6	0	0	0	0	0	0	0	0	0	0	19.77	18.85	18.29	17.58	16.01	16.17	15.28	15.34	15.26	14.31	60.966
2004	8	13	6	0.03	0.02	0	0	0	0	0	0	0	0	18.27	17	16.16	15.42	13.83	13.98	13.14	13.24	13.18	12.28	57.921
2004	8	14	6	0	0	0	0	0	0	0	0	0	0	16.08	14.84	14.01	13.27	11.67	11.83	10.97	11.04	11.01	10.02	51.054
2004	8	15	6	0	0	0	0	0	0	0	0	0	0	14.64	12.43	11.2	10.31	8.41	8.55	7.82	7.9	7.86	7.07	46.296
2004	8	16	6	0	0	0.01	0.01	0.01	0.03	0.04	0.02	0.03	0.01	13.39	11.07	9.69	8.74	6.61	6.77	5.89	5.94	5.82	4.85	41.142
2004	8	17	6	0.04	0.06	0.14	0.29	0.63	0.23	0.77	0.9	0.66	1.68	11.63	9.66	8.53	7.58	5.56	5.75	4.83	4.9	4.81	3.82	36.18
2004	8	18	6	0	0	0.03	0.05	0.09	0	0.03	0.1	0.1	0.51	13.79	11.8	10.65	9.69	7.61	7.76	6.81	6.86	6.72	5.69	32.906
2004	8	19	6	2.07	2.5	3.05	2.88	2.95	3.14	3.24	3.21	3.3	3.3	14.66	13	11.95	11.14	9.27	9.43	8.52	8.58	8.47	7.47	33.106
2004	8	20	6	4.3	4.79	5.3	5.34	5.56	5.72	5.84	5.84	5.97	6.11	13.48	11.98	11.02	10.21	8.47	8.6	7.73	7.73	7.52	6.49	38.105
2004	8	21	6	11.67	10.78	10.48	11.17	11.68	11.4	11.75	11.08	10.86	10.62	13.2	11.22	10.04	9.19	7.27	7.42	6.59	6.58	6.45	5.5	45.051
2004	8	22	6	20.08	18.8	17.77	17.48	16.71	16.94	16.71	16.62	17.35	16.62	9.69	7.66	6.5	5.46	3.27	3.42	2.45	2.46	2.24	1.12	48.762
2004	8	23	6	2.95	2.58	2.11	2.7	2.66	2.85	2.49	0.99	1.3	0.24	8.66	6.25	4.78	3.74	1.4	1.59	0.56	0.6	0.42	-0.74	42.831
2004	8	24	6	0	0	0.01	0.01	0.01	0.02	0.01	0.01	0.03	0.01	8.86	7.16	5.98	5.19	3.32	3.48	2.49	2.55	2.39	1.29	35.618
2004	8	25	6	0	0	0	0.01	0.03	0	0.01	0.04	0.02	0.16	10.92	8.83	7.69	6.71	4.7	4.84	4.01	4.01	3.87	2.87	30.058
2004	8	26	6	1.92	1.2	1.13	1.04	0.78	0.76	1.28	0.79	0.21	0.67	11.14	9.53	8.41	7.62	5.76	5.91	4.94	4.93	4.77	3.6	28.33
2004	8	27	6	0.76	1.21	1.42	1.46	1.64	1.57	1.36	1.51	1.67	1.51	11.26	9.33	8.23	7.28	5.23	5.37	4.44	4.45	4.3	3.21	27.605
2004	8	28	6	3.88	2.6	2.2	1.86	0.94	0.59	0.5	0.76	0.16	0.76	11.67	9.46	8.15	7.21	5.14	5.27	4.34	4.35	4.19	3.09	28.872
2004	8	29	6	11.17	13.26	13.75	14.63	16.54	16.2	15.92	16.26	16.81	15.79	10.62	8.55	7.33	6.41	4.41	4.54	3.64	3.64	3.47	2.45	31.923
2004	8	30	6	0.76	1.5	1.94	1.8	1.88	1.77	1.53	1.9	2.17	2.13	11.33	9.21	8.03	7.07	4.99	5.14	4.26	4.24	4.07	3.05	31.762
2004	8	31	6	0.5	0.45	0.33	0.24	0.24	0.03	0.09	0.22	0.1	0.31	10.64	9.24	8.34	7.5	5.76	5.91	4.98	4.98	4.8	3.71	30.433
2004	9	1	6	0.04	0.06	0.1	0.08	0.16	0.34	0.19	0.45	0.92	1.2	11.14	9.44	8.42	7.45	5.3	5.5	4.44	4.46	4.31	3.12	28.791
2004	9	2	6	1.7	1.76	1.51	1.92	2.44	1.99	2.15	2.08	1.81	1.94	11.73	9.69	8.49	7.51	5.39	5.58	4.6	4.64	4.53	3.43	28.29
2004	9	3	6	0.57	0.5	0.42	0.54	0.77	0.72	0.85	0.82	0.84	0.92	11.82	9.85	8.74	7.91	6.12	6.22	5.53	5.52	5.34	4.51	27.945
2004	9	4	6	0	0	0	0	0	0	0	0	0	0	14.66	13.15	12.16	11.46	9.7	9.86	8.96	8.97	8.87	7.9	30.743
2004	9	5	6	2.64	3.2	3.61	3.83	4.32	4.33	4.64	4.52	4.43	4.72	15.3	13.46	12.47	11.66	9.88	10.04	9.26	9.24	9.14	8.27	38.624
2004	9	6	6	4.18	5.24	6.67	6.33	6.57	7.6	7.69	8.07	9.17	9.36	12.67	10.41	9.15	8.15	6.04	6.17	5.28	5.33	5.17	4.21	41.805
2004	9	7	6	0.9	0.51	0.36	0.6	0.54	0.6	0.49	0.17	0.22	0.03	10.98	8.4	6.94	5.72	3.13	3.33	2.24	2.26	2.07	0.87	39.482
2004	9	8	6	2.53	2.32	1.69	2.6	2.88	3.1	3	1.17	1.37	0.28	9.44	7.11	5.72	4.56	2.04	2.25	1.11	1.15	0.97	-0.28	37.122
2004	9	9	6	0.05	0.03	0.02	0.03	0.03	0.04	0.01	0.02	0.04	0.01	9.21	7.4	6.36	5.66	4.06	4.17	3.56	3.61	3.57	3	31.975
2004	9	10	6	0	0	0	0	0	0	0	0	0	0	9.66	7.95	6.85	6.24	4.54	4.73	4.01	4.12	4.08	3.53	27.661
2004	9	11	6	0	0	0	0	0	0	0	0	0	0	10.02	7.93	7	6.23	4.73	4.83	4.44	4.5	4.51	4.2	24.492
2004	9	12	6	5.02	4.77	4.77	4.64	4.56	4.61	4.64	4.58	4.66	4.6	9.84	8.87	8.22	7.92	7.18	7.21	6.87	6.86	6.78	6.33	24.074
2004	9	13	6	12.06	13.22	13.54	14.65	16.12	16.16	16.45	15.86	16.25	16.09	10.99	9.04	8	7.04	5.02	5.18	4.31	4.31	4.17	3.21	27.593
2004	9	14	6	13.89	15.06	15.6	15.94	16.97	16.68	16.78	16.66	16.98	16.55	9.24	7.44	6.42	5.56	3.73	3.88	3.05	3.04	2.93	2	30.571
2004	9	15	6	12.06	11.62	10.7	11.14	11.18	10.54	10.5	9.96	9.31	9.05	7.81	5.62	4.41	3.43	1.32	1.49	0.58	0.6	0.49	-0.46	28.782
2004	9	16	6	4.91	2.99	1.29	1.52	1.12	0.82	0.23	0.18	0.8	0	5.57	3.39	2.09	1	-1.38	-1.19	-2.29	-2.26	-2.45	-3.69	25.699
2004	9	17	6	6.05	6.22	6.96	7	6.88	7.2	7.3	7.12	7.17	7.35	8.12	5.83	4.45	3.62	1.67	1.83	1.02	1.06	0.96	0.14	23.792
2004	9	18	6	10.61	10.83	10.78	10.72	10.88	11.02	10.64	10.83	11.37	10.71	9.9	8.13	7.1	6.34	4.6	4.74	3.95	3.96	3.9	3	25.544
2004	9	19	6	10.45	11.23	11.29	11.32	11.57	11.31	10.88	10.94	11.29	10.58	10.14	7.93	6.67	5.85	3.95	4.11	3.33	3.35	3.3	2.44	27.368
2004	9	20	6	10.14	12.39	14.52	15.22	17.68	18.07	19.85	19.27	19.4	20.56	9.51	7.05	5.65	4.66	2.46	2.62	1.72	1.73	1.6	0.6	26.21
2004	9	21	6	16.02	16.25	16.52	16.26	16.02	16.07	15.77	16.21	16.33	16.12	9.82	7.45	6.14	5.21	3.17	3.32	2.49	2.5	2.39	1.42	27.148
2004	9	22	6	13.31	13.81	13.98	14.48	14.41	14.55	14.31	14.01	13.96	13.61	8.09	5.85	4.51	3.49	1.2	1.38	0.38	0.37	0.19	-0.93	29.599
2004	9	23	6	7.62	7.44	7.68	7.82	8	8.39	8.79	8.39	8.66	8.81	8.07	5.89	4.63	3.53	1.16	1.35	0.25	0.3	0.11	-1.07	28.407
2004	9	24	6	11.06	11.97	12.44	13.57	15.75	14.47	15.79	15.11	13.9	14.65	8.16	5.98	4.72	3.6	1.26	1.44	0.37	0.41	0.21	-0.97	31.267
2004	9	25	6	3.77	4.99	6.64	6.71	7.47	8.26	8.89	9.04	9.66	10.61	8.57	6.36	5.09	4	1.73	1.9	0.86	0.91	0.72	-0.45	32.747
2004	9	26	6	3.87	3.35	2.76	2.87	2.68	2.38	2.26	2.1	1.79	1.56	7.09	4.96	3.7	2.76	0.66	0.81	-0.1	-0.09	-0.26	-1.25	29.123
2004	9	27	6	21.28	21.95	21.01	21.98	23.15	22.48	21.94	21.78	22.28	20.81	8.43	6.19	4.98	4.07	2.14	2.29	1.51	1.53	1.42	0.6	32.514
2004	9	28	6	22.62	25.1	26.29	27.07	28.18	29.34	29.39	28.81	29.85	29.35	7.68	5.18	3.8	2.64	0.14	0.3	-0.74	-0.75	-0.95	-2.1	37.935
2004	9	29	6	0.7	0.93	0.85	1	1.24	1.1	1.11	1.07	1.03	0.97	7.14	4.91	3.6	2.6	0.36	0.52	-0.47	-0.46	-0.63	-1.7	33.277
2004	9	30	6	0.04	0.02	0.02	0.03	0.03	0.04	0.01	0.02	0.04	0.01	6.03	4.32	3.3	2.56	0.96	1.08	0.36	0.41	0.35	-0.46	27.491
2004	10	1	6	0	0	0.01	0	0.01	0.02	0.01	0.01	0.03	0.01	5.78	4.37	3.49	3.04	1.93	2.02	1.58	1.63	1.62	1.18	22.663
2004	10	2	6	0	0	0	0	0	0	0	0	0	0	6.2	4.55	3.55	3	1.68	1.79	1.29	1.26	1.28	0.69	19.114
2004	10	3	6	0	0	0	0	0	0	0	0.02	0.03	0.32	8.37	5.68	4.05	3.09	0.88	1.06	0.13	0.13	0.02	-1.07	16.238
2004	10	4	6	0	0	0.02	0.07	0.19	0.02	0.14	0.26	0.06	0.27	8.66	5.91	4.37	3.31	1	1.17	0.25	0.25	0.13	-0.93	14.746
2004	10	5	6	6.25	8.15	9.71	8.78	8.37	8.66	8.23	8.57	9.09	8.56	10.84	8.06	6.43	5.35	2.89	3.07	2.04	2.04	1.9	0.8	16.856
2004	10	6	6	10.84	13.28	14.49	13.93	14.04	14.24	13.58	13.64	14.31	13.3	7.86	5.84	4.62	3.77	1.88	2	1.18	1.15	0.99	-0.02	16.31
2004	10	7	6	1.81	1.98	2.17	1.84	1.08	1.34	0.87	0.86	1.04	0.72	7.07	5.05	3.83	2.83	0.69	0.86	-0.13	-0.12	-0.27	-1.43	14.743
2004	10	8	6	0.1	0.15	0.18	0.22	0.27	0.32	0.34	0.14	0.15	0.04	6.46	4.3	3.06	2.04	-0.23	-0.02	-1.06	-1.03	-1.12	-2.21	12.99
2004	10	9	6	0	0	0	0	0	0	0	0	0	0	5.28	2.7	1.21	-0.01	-2.69	-2.46	-3.69	-3.66	-3.86	-5.17	11.46
2004	10	10	6	0	0	0	0	0	0	0	0	0	0	4.2	1.84	0.51	-0.52	-2.86	-2.7	-3.67	-3.67	-3.87	-4.9	10.145
2004	10	11	6	0	0	0.01	0	0.01	0.02	0.01	0.01	0.03	0.01	2.9	1.15	0.1	-0.57	-2.19	-2.03	-2.73	-2.7	-2.72	-3.43	9.002
2004	10	12	6	0	0	0	0	0	0	0	0	0	0	3.93	2.04	0.9	0.28	-1.23	-1.1	-1.71	-1.7	-1.74	-2.49	8.079
2004	10	13	6	0	0	0	0	0	0	0	0	0	0	3.47	1.48	0.36	-0.22	-1.6	-1.5	-1.91	-1.93	-1.91	-2.43	7.317
2004	10	14	6	0	0	0	0	0	0	0	0	0	0	5.99	3.19	1.5	0.57	-1.65	-1.46	-2.3	-2.29	-2.33	-3.36	6.507
2004	10	15	6	0	0	0	0	0	0	0	0	0	0	5.88	3.08	1.42	0.54	-1.45	-1.3	-2	-2.02	-2.07	-2.95	5.914
2004	10	16	6	0	0	0	0	0	0	0	0	0	0	4.71	2.55	1.29	0.43	-1.42	-1.3	-2.01	-2.02	-2.12	-3.01	5.479
2004	10	17	6	0	0	0	0	0	0	0	0	0	0	4.78	2.72	1.55	0.67	-1.21	-1.06	-1.81	-1.8	-1.86	-2.71	5.103
2004	10	18	6	0	0	0	0	0	0	0	0	0	0	5.53	3.54	2.37	1.42	-0.69	-0.51	-1.46	-1.42	-1.5	-2.54	4.793
2004	10	19	6	0	0	0	0	0	0	0	0	0	0	5.79	2.91	1.18	0.15	-2.26	-2.08	-3.03	-3	-3.09	-4.14	4.515
2004	10	20	6	0	0	0	0	0	0	0	0	0	0	4.72	2.27	0.85	-0.01	-1.93	-1.78	-2.49	-2.46	-2.48	-3.36	4.263
2004	10	21	6	0	0	0	0	0	0	0	0	0	0	6.12	3.61	2.11	1.21	-0.78	-0.61	-1.38	-1.41	-1.46	-2.42	4.062
2004	10	22	6	3.91	3.83	3.56	3.24	2.76	2.62	2.14	2.54	2.57	2.37	6.5	4.02	2.53	1.75	0	0.14	-0.51	-0.55	-0.56	-1.35	3.763
2004	10	23	6	0	0	0	0.01	0.02	0	0.01	0.02	0.01	0.05	3.87	1.21	-0.31	-1.22	-2.99	-2.94	-3.56	-3.56	-3.65	-4.4	3.641
2004	10	24	6	0	0	0.01	0.09	0.23	0.09	0.28	0.29	0.09	0.38	3.46	1.44	0.36	-0.36	-1.73	-1.61	-2.08	-2.01	-1.93	-2.53	3.48
2004	10	25	6	0.2	0.28	0.2	0.19	0.17	0.17	0.08	0.06	0.19	0.01	3.16	1.13	-0.1	-0.92	-2.69	-2.54	-3.27	-3.24	-3.31	-4.2	3.339
2004	10	26	6	4.86	4.78	4.78	4.81	4.73	4.79	4.74	4.69	4.73	4.62	3.8	1.48	0.23	-0.65	-2.44	-2.31	-2.97	-2.92	-2.99	-3.7	3.269
2004	10	27	6	1.38	1.77	1.38	1.71	2.37	2.19	1.87	2.2	2.59	2.5	3.28	0.8	-0.61	-1.78	-4.22	-4.08	-5.16	-5.14	-5.36	-6.61	3.223
2004	10	28	6	1.87	3.48	5.38	5.69	6.8	7.47	8.47	8.15	7.74	8.7	2.5	-0.21	-1.56	-2.67	-4.84	-4.74	-5.49	-5.51	-5.67	-6.51	3.134
2004	10	29	6	0	0	0	0	0	0	0	0	0	0	3.26	0.74	-0.65	-1.5	-3.3	-3.21	-3.83	-3.86	-3.98	-4.79	2.998
2004	10	30	6	0	0	0	0	0	0	0	0	0	0	3.58	1.33	0.11	-0.75	-2.37	-2.3	-2.9	-2.93	-3.06	-3.89	2.889
2004	10	31	6	2.8	2.61	2.27	2.24	1.96	1.98	1.66	1.91	2.18	2.08	4.71	2.09	0.7	-0.13	-2.08	-1.94	-2.57	-2.6	-2.58	-3.27	2.861
2004	11	1	6	4.63	5.36	5.6	5.73	5.96	6	5.94	5.66	5.72	5.43	4.89	2.24	0.71	-0.34	-2.71	-2.5	-3.49	-3.44	-3.53	-4.57	2.97
2004	11	2	6	3.78	4.62	5.37	5.45	5.85	5.8	5.99	6.08	5.84	6.1	3.41	1.42	0.28	-0.42	-1.94	-1.84	-2.39	-2.36	-2.43	-3	2.945
2004	11	3	6	0	0	0	0	0	0	0	0	0	0	2	0.4	-0.42	-0.69	-1.25	-1.3	-1.22	-1.23	-1.2	-1.05	2.881
2004	11	4	6	3.29	4.03	4.59	4.61	5.08	5.15	5.41	5.51	5.81	6.05	4.15	1.95	0.84	0.29	-0.75	-0.69	-0.81	-0.8	-0.76	-1.03	2.865
2004	11	5	6	3.27	4.55	5.06	5.66	6.79	6.7	6.96	6.84	6.97	7.01	5.3	2.66	1.25	0.24	-1.94	-1.8	-2.57	-2.55	-2.71	-3.6	3.07
2004	11	6	6	13.61	14.46	15.35	15.39	15.89	16.9	17.22	16.76	17.65	17.52	1.77	-0.41	-1.58	-2.76	-5.24	-5.11	-6.17	-6.17	-6.47	-7.69	3.396
2004	11	7	6	0.01	0.02	0	0	0	0	0	0	0	0	-0.05	-1.89	-2.89	-3.61	-5.15	-5.1	-5.59	-5.58	-5.74	-6.28	3.397
2004	11	8	6	3.52	3.46	3.49	3.45	3.41	3.56	3.51	3.46	3.62	3.5	1.38	-0.19	-1.2	-1.39	-2.16	-2.11	-2.24	-2.2	-2.19	-2.25	3.497
2004	11	9	6	0	0	0	0	0	0	0	0	0	0	2.71	0.97	-0.22	-0.51	-1.4	-1.38	-1.65	-1.62	-1.69	-1.94	3.584
2004	11	10	6	0	0	0	0	0	0	0	0	0	0	6.21	3.12	1.43	0.49	-1.65	-1.49	-2.16	-2.17	-2.17	-2.91	3.688
2004	11	11	6	0	0	0	0	0	0	0	0	0	0	2.72	0.69	-0.45	-1.14	-2.72	-2.57	-3.09	-3.14	-3.16	-3.74	3.695
2004	11	12	6	47.39	46.32	46.18	44.52	42.09	42.73	41.44	41.31	42.47	40.62	5.34	3.53	2.42	1.65	-0.08	0.06	-0.69	-0.69	-0.76	-1.61	6.581
2004	11	13	6	23.53	20.61	19.32	18.39	16.99	16.72	17.39	17.05	17.01	17.44	1.21	-1.15	-2.6	-3.79	-6.42	-6.19	-7.41	-7.42	-7.67	-8.99	8.452
2004	11	14	6	10.62	10.85	11.09	11.56	14.17	13.57	15.65	14.83	14.53	15.44	0.49	-2.34	-3.81	-5.14	-7.89	-7.72	-8.79	-8.78	-9.03	-10.25	9.299
2004	11	15	6	36.27	37.99	37.29	38.09	39.19	38.19	37.38	37.42	37.47	35.94	2.95	1.13	0.15	-0.67	-2.41	-2.3	-3.01	-3	-3.12	-3.93	16.426
2004	11	16	6	8.98	9.85	10.4	10.4	9.89	9.53	9.41	8.82	8.05	7.73	0.72	-1.72	-3.2	-4.47	-7.24	-7.04	-8.36	-8.34	-8.66	-10.12	17.013
2004	11	17	6	10.98	9.67	9.57	9.13	9.61	9.42	10.61	10.44	10.41	11.2	-2.23	-4.83	-6.26	-7.55	-10.27	-10.08	-11.26	-11.26	-11.46	-12.77	15.101
2004	11	18	6	3.73	4.91	5.71	5.77	6.12	6.3	6.21	6.44	6.91	7.07	-3.06	-5.18	-6.59	-7.37	-9.32	-9.13	-10.05	-10.07	-10.14	-11.17	13.023
2004	11	19	6	9.72	9.45	10.1	9.91	10.45	9.98	11.04	10.92	10.49	11.37	-3.65	-6.62	-8.15	-9.4	-12.14	-11.93	-12.96	-12.96	-13.1	-14.19	11.555
2004	11	20	6	16.67	15.37	14.5	14.83	14.41	14.44	14.67	13.85	13.53	13.5	-2.5	-5.41	-6.9	-8.2	-10.9	-10.73	-11.76	-11.76	-11.96	-13.1	10.331
2004	11	21	6	5.18	6.79	8.27	8.33	9.18	9.05	9.53	9.79	9.42	10	-2.61	-5.2	-6.5	-7.56	-9.9	-9.74	-10.54	-10.62	-10.77	-11.61	9.09
2004	11	22	6	1	0.35	0.1	0.65	0.56	0.54	0.78	0.34	0.09	0.16	-4.38	-7.65	-9.42	-10.41	-12.63	-12.51	-13.16	-13.18	-13.33	-14.02	7.988
2004	11	23	6	4.62	4.78	4.88	4.69	4.45	4.54	3.76	4.32	5	4.4	-4.22	-6.46	-7.89	-8.49	-9.84	-9.72	-10.24	-10.26	-10.24	-10.85	7.174
2004	11	24	6	2.22	2.26	2.04	2.19	2.22	2.04	1.74	1.87	1.93	1.69	-5.25	-7.41	-8.62	-9.26	-10.8	-10.69	-11.19	-11.23	-11.28	-11.83	6.533
2004	11	25	6	13.18	13.11	11.99	12.46	13.16	12.47	12.24	12.47	12.74	12.27	0.96	0.45	-0.05	-0.2	-0.94	-0.85	-1.29	-1.32	-1.32	-1.77	6.799
2004	11	26	6	22.74	19.52	17.39	16.78	14.8	15.01	14.36	14.24	14.47	13.78	1.86	1.43	1.2	0.75	-0.17	-0.05	-0.59	-0.6	-0.6	-1.14	8.164
2004	11	27	6	8.19	9.24	9.78	10.35	11.21	11.3	11.36	11.37	11.55	11.56	0.96	-1.47	-2.97	-3.56	-5.22	-5.09	-5.56	-5.62	-5.6	-6.08	9.131
2004	11	28	6	3.05	3.9	4.16	4.05	3.85	3.69	3.2	3.16	3.22	2.63	0.92	-0.69	-1.84	-1.98	-2.57	-2.52	-2.66	-2.66	-2.56	-2.9	9.068
2004	11	29	6	0.81	0.69	0.57	0.6	0.54	0.68	0.37	0.47	0.7	0.15	0.18	-1.35	-2.37	-2.85	-3.95	-3.87	-4.44	-4.44	-4.47	-5.15	8.564
2004	11	30	6	2.6	2.33	1.92	2.33	2.49	3.15	1.76	2.56	4.4	3.45	1.63	0.46	-0.43	-0.81	-1.92	-1.82	-2.37	-2.45	-2.53	-3.14	7.989
2004	12	1	6	7.49	8.92	9.13	9.21	9.43	9.09	8.41	8.46	8.72	7.77	2.92	1.62	0.93	0.28	-1.25	-1.1	-1.82	-1.88	-1.97	-2.76	7.607
2004	12	2	6	1.62	1.75	1.61	1.74	2	1.7	1.59	1.78	1.76	1.71	2.33	0.36	-0.75	-1.36	-2.82	-2.68	-3.26	-3.28	-3.31	-3.97	7.251
2004	12	3	6	0	0.02	0	0	0	0	0	0	0	0	0.9	-1.03	-2.5	-3.05	-4.53	-4.42	-5.17	-5.16	-5.26	-6.13	6.858
2004	12	4	6	12.64	16.44	21.14	20.31	21.64	24.06	24.74	25.37	27.36	27.75	1.95	0.15	-1.18	-1.72	-2.94	-2.8	-3.42	-3.44	-3.42	-4.12	6.704
2004	12	5	6	34.88	37.04	38.8	38.51	39.94	40.14	39.62	39.3	41.19	38.98	3.73	2.53	1.9	1.27	-0.04	0.07	-0.59	-0.57	-0.63	-1.37	9.182
2004	12	6	6	10.15	9.14	8.02	7.54	6.8	6.37	5.25	6.7	8.07	7.68	3.12	1.58	0.7	-0.1	-1.84	-1.72	-2.51	-2.56	-2.73	-3.7	11.277
2004	12	7	6	22.34	22.47	23.43	22.88	22.7	23.06	22.84	22.96	24.29	23.95	3.83	2.24	1.38	0.66	-0.93	-0.81	-1.53	-1.55	-1.67	-2.5	13.237
2004	12	8	6	15.27	15.72	14.46	14.82	15.11	13.96	13.72	13.52	12.64	12.16	3	0.61	-0.66	-1.83	-4.19	-4.04	-5.06	-5.04	-5.23	-6.36	14.436
2004	12	9	6	2.75	3.15	2.98	3.47	3.31	4.4	3.03	3.41	5.52	4.03	3.08	1.02	-0.18	-0.88	-2.58	-2.48	-3.15	-3.14	-3.25	-3.9	13.438
2004	12	10	6	0.36	1.69	2.93	2.18	2.26	3.47	2.64	4.49	6.42	6.04	5.18	3.21	2.2	1.71	0.46	0.56	0.19	0.21	0.21	-0.12	13.006
2004	12	11	6	3.42	4.69	5.79	5.69	6.07	6.55	6.56	6.72	7.41	7.4	4.12	2.56	1.42	0.99	-0.38	-0.27	-0.9	-0.96	-1.08	-1.75	12.213
2004	12	12	6	7.97	11.04	13.79	13.42	13.74	14.75	14.56	14.53	15.4	15.08	2.47	0.21	-0.84	-2.07	-4.42	-4.28	-5.2	-5.18	-5.36	-6.42	11.283
2004	12	13	6	3.95	5.15	6.07	5.88	6.18	6.12	6.02	6.1	6.36	6.1	3.87	2.25	1.4	0.71	-0.8	-0.7	-1.31	-1.33	-1.46	-2.1	10.54
2004	12	14	6	0	0	0	0	0	0	0	0	0	0	7.23	4.74	3.31	2.58	0.58	0.75	0.04	0	-0.08	-0.76	10.126
2004	12	15	6	25.27	27.33	28.62	28.73	29.19	30.22	29.19	29.1	31.33	29.57	5.03	3.55	2.61	1.96	0.43	0.57	-0.14	-0.16	-0.23	-1.01	11.532
2004	12	16	6	10.28	10.52	10.95	10.36	9.94	10.02	9.67	9.83	10.33	9.89	2.16	-0.15	-1.47	-2.63	-5.09	-4.93	-6.06	-6.02	-6.31	-7.55	11.43
2004	12	17	6	1.31	2.25	1.88	2.55	3.21	2.91	2.29	3.04	3.76	3.45	3.95	1.65	0.38	-0.69	-2.98	-2.79	-3.79	-3.76	-3.87	-4.94	10.659
2004	12	18	6	11.91	11.73	11.84	11.87	12.17	11.28	11.88	11.17	10.27	10.25	1.51	-0.59	-1.79	-2.82	-5.11	-4.92	-5.96	-5.96	-6.15	-7.29	9.873
2004	12	19	6	13.18	13.67	14.9	14.66	15.72	15.41	16.71	16.45	16.21	17.12	-2.67	-5.63	-7.22	-8.74	-12.09	-11.85	-13.26	-13.28	-13.58	-15.09	9.157
2004	12	20	6	2.62	2.86	3.1	3.05	3.09	3.23	3.27	3.24	3.47	3.52	-4.31	-6.48	-7.79	-8.73	-10.85	-10.69	-11.63	-11.68	-11.8	-12.84	8.252
2004	12	21	6	0	0	0	0	0	0	0	0	0	0	-7.65	-10.7	-12.59	-13.31	-15.09	-15.01	-15.43	-15.52	-15.67	-16.07	7.36
2004	12	22	6	10.23	11.1	10.63	10.98	11.05	10	9.2	8.81	8.29	7.05	-2.38	-4.18	-5.23	-5.61	-6.53	-6.42	-6.7	-6.63	-6.46	-6.89	6.904
2004	12	23	6	10.78	12.22	13.56	13.5	13.89	14.05	14.37	14.06	13.87	13.94	0.44	-2.39	-3.98	-5.11	-7.58	-7.42	-8.34	-8.31	-8.45	-9.55	6.75
2004	12	24	6	10.62	12.14	12.75	13.17	14.2	13.9	14.23	13.8	13.41	13.25	-2.9	-5.45	-6.98	-8.15	-10.71	-10.53	-11.64	-11.58	-11.77	-12.98	6.43
2004	12	25	6	4.41	2.55	0.89	1.13	0.74	0.46	0.13	0.3	0.46	0.1	-5.99	-8.25	-9.63	-10.34	-11.98	-11.81	-12.51	-12.44	-12.37	-13.11	5.947
2004	12	26	6	0	0	0	0	0	0	0	0	0	0	-10.59	-13.3	-14.49	-15.36	-16.94	-16.81	-17.11	-16.98	-16.82	-17.02	5.438
2004	12	27	6	0.41	0.32	0.26	0.22	0.23	0.28	0.14	0.11	0.31	0.06	-9.23	-11.74	-13.03	-13.55	-14.84	-14.8	-15.01	-14.98	-15.06	-15.19	4.985
2004	12	28	6	0	0.02	0	0	0	0	0	0	0	0	2.07	-0.43	-1.62	-2.5	-4.44	-4.27	-4.9	-4.85	-4.78	-5.47	4.734
2004	12	29	6	1.59	1.97	2.47	2.19	2.3	1.9	1.84	1.68	1.61	1.33	0.79	-1.05	-2.21	-3.04	-4.77	-4.62	-5.48	-5.46	-5.53	-6.52	4.565
2004	12	30	6	17.51	18.17	19.57	19.03	18.74	19.51	19.37	19.28	20.06	19.87	3.33	0.99	-0.58	-1.45	-3.66	-3.5	-4.44	-4.43	-4.66	-5.66	4.737
2004	12	31	6	9.16	9.14	8.94	9.11	9.11	8.74	8.71	8.51	8.19	7.94	3.28	0.93	-0.42	-1.59	-4.07	-3.88	-5.02	-5.01	-5.2	-6.45	5.291
2005	1	1	6	3.58	5.4	6.55	6.61	7.77	7.31	6.85	7.99	8.56	8.55	1.46	-0.44	-1.55	-2.32	-4.2	-4.06	-4.93	-4.99	-5.2	-6.15	5.238
2005	1	2	6	16.55	16.16	15.48	15.96	16.06	15.39	15.32	14.97	14.42	13.99	2.41	-0.42	-1.81	-3.04	-5.96	-5.63	-6.78	-6.77	-6.67	-7.52	5.4
